eda_value,eda_Time,windows,intervals,label,confidence,type
1.19441227259,2018-12-06 09:45:24+00:00,1,86,unsure,none,none
1.1950655105,2018-12-06 09:45:24.250000+00:00,1,86,unsure,none,none
1.19680928716,2018-12-06 09:45:24.500000+00:00,1,86,unsure,none,none
1.19849490792,2018-12-06 09:45:24.750000+00:00,1,86,unsure,none,none
1.19934129214,2018-12-06 09:45:25+00:00,1,87,unsure,none,none
1.19918732871,2018-12-06 09:45:25.250000+00:00,1,87,unsure,none,none
1.1973675336799998,2018-12-06 09:45:25.500000+00:00,1,87,unsure,none,none
1.19357642706,2018-12-06 09:45:25.750000+00:00,1,87,unsure,none,none
1.18878761659,2018-12-06 09:45:26+00:00,1,87,unsure,none,none
1.1852707801200002,2018-12-06 09:45:26.250000+00:00,1,87,unsure,none,none
1.18348479828,2018-12-06 09:45:26.500000+00:00,1,87,unsure,none,none
1.18047511284,2018-12-06 09:45:26.750000+00:00,1,87,unsure,none,none
1.1756148507,2018-12-06 09:45:27+00:00,1,87,unsure,none,none
1.1706242877200002,2018-12-06 09:45:27.250000+00:00,1,87,unsure,none,none
1.1661422213,2018-12-06 09:45:27.500000+00:00,1,87,unsure,none,none
1.16307113349,2018-12-06 09:45:27.750000+00:00,1,87,unsure,none,none
1.16159674605,2018-12-06 09:45:28+00:00,1,87,unsure,none,none
1.1601006127200002,2018-12-06 09:45:28.250000+00:00,1,87,unsure,none,none
1.1578325044,2018-12-06 09:45:28.500000+00:00,1,87,unsure,none,none
1.15610440449,2018-12-06 09:45:28.750000+00:00,1,87,unsure,none,none
1.15563746157,2018-12-06 09:45:29+00:00,1,87,unsure,none,none
1.15532720566,2018-12-06 09:45:29.250000+00:00,1,87,unsure,none,none
1.15383975278,2018-12-06 09:45:29.500000+00:00,1,87,unsure,none,none
1.15133541647,2018-12-06 09:45:29.750000+00:00,1,87,unsure,none,none
1.14924438029,2018-12-06 09:45:30+00:00,1,88,unsure,none,none
1.14777943857,2018-12-06 09:45:30.250000+00:00,1,88,unsure,none,none
1.14443667559,2018-12-06 09:45:30.500000+00:00,1,88,unsure,none,none
1.13362880319,2018-12-06 09:45:30.750000+00:00,1,88,unsure,none,none
1.10154456629,2018-12-06 09:45:31+00:00,1,88,unsure,none,none
1.0054291302200002,2018-12-06 09:45:31.250000+00:00,1,88,unsure,none,none
0.935583583404,2018-12-06 09:45:31.500000+00:00,1,88,unsure,none,none
1.01376328841,2018-12-06 09:45:31.750000+00:00,1,88,unsure,none,none
1.11597349784,2018-12-06 09:45:32+00:00,1,88,unsure,none,none
1.15282309487,2018-12-06 09:45:32.250000+00:00,1,88,unsure,none,none
1.16835851557,2018-12-06 09:45:32.500000+00:00,1,88,unsure,none,none
1.17673121406,2018-12-06 09:45:32.750000+00:00,1,88,unsure,none,none
1.18204618709,2018-12-06 09:45:33+00:00,1,88,unsure,none,none
1.18546755752,2018-12-06 09:45:33.250000+00:00,1,88,unsure,none,none
1.18775044547,2018-12-06 09:45:33.500000+00:00,1,88,unsure,none,none
1.18985056784,2018-12-06 09:45:33.750000+00:00,1,88,unsure,none,none
1.19246694337,2018-12-06 09:45:34+00:00,1,88,unsure,none,none
1.19387700069,2018-12-06 09:45:34.250000+00:00,1,88,unsure,none,none
1.19246361866,2018-12-06 09:45:34.500000+00:00,1,88,unsure,none,none
1.18894053717,2018-12-06 09:45:34.750000+00:00,1,88,unsure,none,none
1.18465694619,2018-12-06 09:45:35+00:00,1,89,unsure,none,none
1.18124289375,2018-12-06 09:45:35.250000+00:00,1,89,unsure,none,none
1.17840305832,2018-12-06 09:45:35.500000+00:00,1,89,unsure,none,none
1.17485043158,2018-12-06 09:45:35.750000+00:00,1,89,unsure,none,none
1.17189241264,2018-12-06 09:45:36+00:00,1,89,unsure,none,none
1.16987331404,2018-12-06 09:45:36.250000+00:00,1,89,unsure,none,none
1.16775892824,2018-12-06 09:45:36.500000+00:00,1,89,unsure,none,none
1.16572929929,2018-12-06 09:45:36.750000+00:00,1,89,unsure,none,none
1.16363346646,2018-12-06 09:45:37+00:00,1,89,unsure,none,none
1.16122726062,2018-12-06 09:45:37.250000+00:00,1,89,unsure,none,none
1.15873025112,2018-12-06 09:45:37.500000+00:00,1,89,unsure,none,none
1.1562349964299998,2018-12-06 09:45:37.750000+00:00,1,89,unsure,none,none
1.1538365163700002,2018-12-06 09:45:38+00:00,1,89,unsure,none,none
1.1513160328,2018-12-06 09:45:38.250000+00:00,1,89,unsure,none,none
1.14783411071,2018-12-06 09:45:38.500000+00:00,1,89,unsure,none,none
1.14344941808,2018-12-06 09:45:38.750000+00:00,1,89,unsure,none,none
1.13965019741,2018-12-06 09:45:39+00:00,1,89,unsure,none,none
1.13649925631,2018-12-06 09:45:39.250000+00:00,1,89,unsure,none,none
1.13317194671,2018-12-06 09:45:39.500000+00:00,1,89,unsure,none,none
1.13039368154,2018-12-06 09:45:39.750000+00:00,1,89,unsure,none,none
1.1283113622,2018-12-06 09:45:40+00:00,1,90,unsure,none,none
1.12714930796,2018-12-06 09:45:40.250000+00:00,1,90,unsure,none,none
1.12707505381,2018-12-06 09:45:40.500000+00:00,1,90,unsure,none,none
1.1230420275,2018-12-06 09:45:40.750000+00:00,1,90,unsure,none,none
1.1156841688,2018-12-06 09:45:41+00:00,1,90,unsure,none,none
1.10321861654,2018-12-06 09:45:41.250000+00:00,1,90,unsure,none,none
1.05468142845,2018-12-06 09:45:41.500000+00:00,1,90,unsure,none,none
1.02196445251,2018-12-06 09:45:41.750000+00:00,1,90,unsure,none,none
1.07690204707,2018-12-06 09:45:42+00:00,1,90,unsure,none,none
1.14153204664,2018-12-06 09:45:42.250000+00:00,1,90,unsure,none,none
1.1649669533700002,2018-12-06 09:45:42.500000+00:00,1,90,unsure,none,none
1.17693130546,2018-12-06 09:45:42.750000+00:00,1,90,unsure,none,none
1.18521986292,2018-12-06 09:45:43+00:00,1,90,unsure,none,none
1.1911238026200002,2018-12-06 09:45:43.250000+00:00,1,90,unsure,none,none
1.19528543225,2018-12-06 09:45:43.500000+00:00,1,90,unsure,none,none
1.19770037519,2018-12-06 09:45:43.750000+00:00,1,90,unsure,none,none
1.1981609661,2018-12-06 09:45:44+00:00,1,90,unsure,none,none
1.19731323129,2018-12-06 09:45:44.250000+00:00,1,90,unsure,none,none
1.19576557123,2018-12-06 09:45:44.500000+00:00,1,90,unsure,none,none
1.1935942033,2018-12-06 09:45:44.750000+00:00,1,90,unsure,none,none
1.1913484319,2018-12-06 09:45:45+00:00,1,91,unsure,none,none
1.18992203592,2018-12-06 09:45:45.250000+00:00,1,91,unsure,none,none
1.18911143313,2018-12-06 09:45:45.500000+00:00,1,91,unsure,none,none
1.18822920378,2018-12-06 09:45:45.750000+00:00,1,91,unsure,none,none
1.1869369988,2018-12-06 09:45:46+00:00,1,91,unsure,none,none
1.18432108535,2018-12-06 09:45:46.250000+00:00,1,91,unsure,none,none
1.18030654552,2018-12-06 09:45:46.500000+00:00,1,91,unsure,none,none
1.1760020813299998,2018-12-06 09:45:46.750000+00:00,1,91,unsure,none,none
1.17166091289,2018-12-06 09:45:47+00:00,1,91,unsure,none,none
1.16703559511,2018-12-06 09:45:47.250000+00:00,1,91,unsure,none,none
1.16192931782,2018-12-06 09:45:47.500000+00:00,1,91,unsure,none,none
1.15681857721,2018-12-06 09:45:47.750000+00:00,1,91,unsure,none,none
1.15262279285,2018-12-06 09:45:48+00:00,1,91,unsure,none,none
1.14929808519,2018-12-06 09:45:48.250000+00:00,1,91,unsure,none,none
1.147573166,2018-12-06 09:45:48.500000+00:00,1,91,unsure,none,none
1.14997143183,2018-12-06 09:45:48.750000+00:00,1,91,unsure,none,none
1.15850879642,2018-12-06 09:45:49+00:00,1,91,unsure,none,none
1.17302797824,2018-12-06 09:45:49.250000+00:00,1,91,unsure,none,none
1.19232614942,2018-12-06 09:45:49.500000+00:00,1,91,unsure,none,none
1.21516329814,2018-12-06 09:45:49.750000+00:00,1,91,unsure,none,none
1.23987088578,2018-12-06 09:45:50+00:00,1,92,unsure,none,none
1.26470840466,2018-12-06 09:45:50.250000+00:00,1,92,unsure,none,none
1.2876684053899998,2018-12-06 09:45:50.500000+00:00,1,92,unsure,none,none
1.30680547831,2018-12-06 09:45:50.750000+00:00,1,92,unsure,none,none
1.32110283836,2018-12-06 09:45:51+00:00,1,92,unsure,none,none
1.32949571337,2018-12-06 09:45:51.250000+00:00,1,92,unsure,none,none
1.33162451096,2018-12-06 09:45:51.500000+00:00,1,92,unsure,none,none
1.32912753846,2018-12-06 09:45:51.750000+00:00,1,92,unsure,none,none
1.32344495731,2018-12-06 09:45:52+00:00,1,92,unsure,none,none
1.3146937710700002,2018-12-06 09:45:52.250000+00:00,1,92,unsure,none,none
1.30363007229,2018-12-06 09:45:52.500000+00:00,1,92,unsure,none,none
1.29181047177,2018-12-06 09:45:52.750000+00:00,1,92,unsure,none,none
1.28018053375,2018-12-06 09:45:53+00:00,1,92,unsure,none,none
1.26905347633,2018-12-06 09:45:53.250000+00:00,1,92,unsure,none,none
1.26034622693,2018-12-06 09:45:53.500000+00:00,1,92,unsure,none,none
1.25712277315,2018-12-06 09:45:53.750000+00:00,1,92,unsure,none,none
1.25890559345,2018-12-06 09:45:54+00:00,1,92,unsure,none,none
1.26145541813,2018-12-06 09:45:54.250000+00:00,1,92,unsure,none,none
1.26385575074,2018-12-06 09:45:54.500000+00:00,1,92,unsure,none,none
1.27171992527,2018-12-06 09:45:54.750000+00:00,1,92,unsure,none,none
1.28978758286,2018-12-06 09:45:55+00:00,1,93,unsure,none,none
1.32228218289,2018-12-06 09:45:55.250000+00:00,1,93,unsure,none,none
1.37523996865,2018-12-06 09:45:55.500000+00:00,1,93,unsure,none,none
1.44116232278,2018-12-06 09:45:55.750000+00:00,1,93,unsure,none,none
1.5059868913,2018-12-06 09:45:56+00:00,1,93,unsure,none,none
1.5653099468399998,2018-12-06 09:45:56.250000+00:00,1,93,unsure,none,none
1.60929265625,2018-12-06 09:45:56.500000+00:00,1,93,unsure,none,none
1.62863149534,2018-12-06 09:45:56.750000+00:00,1,93,unsure,none,none
1.62798498508,2018-12-06 09:45:57+00:00,1,93,unsure,none,none
1.61318653793,2018-12-06 09:45:57.250000+00:00,1,93,unsure,none,none
1.5895408734399998,2018-12-06 09:45:57.500000+00:00,1,93,unsure,none,none
1.56432166124,2018-12-06 09:45:57.750000+00:00,1,93,unsure,none,none
1.5412476062,2018-12-06 09:45:58+00:00,1,93,unsure,none,none
1.52075589268,2018-12-06 09:45:58.250000+00:00,1,93,unsure,none,none
1.50465908586,2018-12-06 09:45:58.500000+00:00,1,93,unsure,none,none
1.4964408218399998,2018-12-06 09:45:58.750000+00:00,1,93,unsure,none,none
1.49670595359,2018-12-06 09:45:59+00:00,1,93,unsure,none,none
1.50447810341,2018-12-06 09:45:59.250000+00:00,1,93,unsure,none,none
1.51672926104,2018-12-06 09:45:59.500000+00:00,1,93,unsure,none,none
1.5245822210799995,2018-12-06 09:45:59.750000+00:00,1,93,unsure,none,none
1.5201798947999998,2018-12-06 09:46:00+00:00,1,94,unsure,none,none
1.5049861423500002,2018-12-06 09:46:00.250000+00:00,1,94,unsure,none,none
1.48779528257,2018-12-06 09:46:00.500000+00:00,1,94,unsure,none,none
1.47460013442,2018-12-06 09:46:00.750000+00:00,1,94,unsure,none,none
1.46576446565,2018-12-06 09:46:01+00:00,1,94,unsure,none,none
1.46102715534,2018-12-06 09:46:01.250000+00:00,1,94,unsure,none,none
1.46362918435,2018-12-06 09:46:01.500000+00:00,1,94,unsure,none,none
1.47991632101,2018-12-06 09:46:01.750000+00:00,1,94,unsure,none,none
1.51655708343,2018-12-06 09:46:02+00:00,1,94,unsure,none,none
1.570575165,2018-12-06 09:46:02.250000+00:00,1,94,unsure,none,none
1.62607392569,2018-12-06 09:46:02.500000+00:00,1,94,unsure,none,none
1.67327758664,2018-12-06 09:46:02.750000+00:00,1,94,unsure,none,none
1.71009649478,2018-12-06 09:46:03+00:00,1,94,unsure,none,none
1.73425374557,2018-12-06 09:46:03.250000+00:00,1,94,unsure,none,none
1.7454835467900005,2018-12-06 09:46:03.500000+00:00,1,94,unsure,none,none
1.74515841755,2018-12-06 09:46:03.750000+00:00,1,94,unsure,none,none
1.7359676682900005,2018-12-06 09:46:04+00:00,1,94,unsure,none,none
1.7193987607599996,2018-12-06 09:46:04.250000+00:00,1,94,unsure,none,none
1.6964757250100002,2018-12-06 09:46:04.500000+00:00,1,94,unsure,none,none
1.67054336898,2018-12-06 09:46:04.750000+00:00,1,94,unsure,none,none
1.64566804137,2018-12-06 09:46:05+00:00,1,95,unsure,none,none
1.6247028789500002,2018-12-06 09:46:05.250000+00:00,1,95,unsure,none,none
1.60879638596,2018-12-06 09:46:05.500000+00:00,1,95,unsure,none,none
1.5972058938100002,2018-12-06 09:46:05.750000+00:00,1,95,unsure,none,none
1.5889516951700002,2018-12-06 09:46:06+00:00,1,95,unsure,none,none
1.58324033927,2018-12-06 09:46:06.250000+00:00,1,95,unsure,none,none
1.5792504534099998,2018-12-06 09:46:06.500000+00:00,1,95,unsure,none,none
1.5785748536300002,2018-12-06 09:46:06.750000+00:00,1,95,unsure,none,none
1.5861067320299995,2018-12-06 09:46:07+00:00,1,95,unsure,none,none
1.6052209320700002,2018-12-06 09:46:07.250000+00:00,1,95,unsure,none,none
1.63307185236,2018-12-06 09:46:07.500000+00:00,1,95,unsure,none,none
1.6633417055000002,2018-12-06 09:46:07.750000+00:00,1,95,unsure,none,none
1.6899598187,2018-12-06 09:46:08+00:00,1,95,unsure,none,none
1.70892261981,2018-12-06 09:46:08.250000+00:00,1,95,unsure,none,none
1.7189692402,2018-12-06 09:46:08.500000+00:00,1,95,unsure,none,none
1.72116056745,2018-12-06 09:46:08.750000+00:00,1,95,unsure,none,none
1.71991771529,2018-12-06 09:46:09+00:00,1,95,unsure,none,none
1.71754116037,2018-12-06 09:46:09.250000+00:00,1,95,unsure,none,none
1.70934963738,2018-12-06 09:46:09.500000+00:00,1,95,unsure,none,none
1.68699902744,2018-12-06 09:46:09.750000+00:00,1,95,unsure,none,none
1.64565054585,2018-12-06 09:46:10+00:00,1,96,unsure,none,none
1.61043430991,2018-12-06 09:46:10.250000+00:00,1,96,unsure,none,none
1.60474716387,2018-12-06 09:46:10.500000+00:00,1,96,unsure,none,none
1.60803129794,2018-12-06 09:46:10.750000+00:00,1,96,unsure,none,none
1.60602137336,2018-12-06 09:46:11+00:00,1,96,unsure,none,none
1.6003915028400002,2018-12-06 09:46:11.250000+00:00,1,96,unsure,none,none
1.5917821564,2018-12-06 09:46:11.500000+00:00,1,96,unsure,none,none
1.5860907947100005,2018-12-06 09:46:11.750000+00:00,1,96,unsure,none,none
1.58252408898,2018-12-06 09:46:12+00:00,1,96,unsure,none,none
1.57742726793,2018-12-06 09:46:12.250000+00:00,1,96,unsure,none,none
1.56994183873,2018-12-06 09:46:12.500000+00:00,1,96,unsure,none,none
1.5594539111,2018-12-06 09:46:12.750000+00:00,1,96,unsure,none,none
1.5483276743099998,2018-12-06 09:46:13+00:00,1,96,unsure,none,none
1.54162654456,2018-12-06 09:46:13.250000+00:00,1,96,unsure,none,none
1.54298203029,2018-12-06 09:46:13.500000+00:00,1,96,unsure,none,none
1.55564324185,2018-12-06 09:46:13.750000+00:00,1,96,unsure,none,none
1.5811929631,2018-12-06 09:46:14+00:00,1,96,unsure,none,none
1.61682524595,2018-12-06 09:46:14.250000+00:00,1,96,unsure,none,none
1.66174415913,2018-12-06 09:46:14.500000+00:00,1,96,unsure,none,none
1.71200370731,2018-12-06 09:46:14.750000+00:00,1,96,unsure,none,none
1.75721943437,2018-12-06 09:46:15+00:00,1,97,unsure,none,none
1.7916143361,2018-12-06 09:46:15.250000+00:00,1,97,unsure,none,none
1.81625109725,2018-12-06 09:46:15.500000+00:00,1,97,unsure,none,none
1.83647926219,2018-12-06 09:46:15.750000+00:00,1,97,unsure,none,none
1.8577555395,2018-12-06 09:46:16+00:00,1,97,unsure,none,none
1.87846907765,2018-12-06 09:46:16.250000+00:00,1,97,unsure,none,none
1.89172648594,2018-12-06 09:46:16.500000+00:00,1,97,unsure,none,none
1.89410563446,2018-12-06 09:46:16.750000+00:00,1,97,unsure,none,none
1.88714608861,2018-12-06 09:46:17+00:00,1,97,unsure,none,none
1.87456608524,2018-12-06 09:46:17.250000+00:00,1,97,unsure,none,none
1.86028870086,2018-12-06 09:46:17.500000+00:00,1,97,unsure,none,none
1.84765369594,2018-12-06 09:46:17.750000+00:00,1,97,unsure,none,none
1.83781084759,2018-12-06 09:46:18+00:00,1,97,unsure,none,none
1.8277381092,2018-12-06 09:46:18.250000+00:00,1,97,unsure,none,none
1.81229390424,2018-12-06 09:46:18.500000+00:00,1,97,unsure,none,none
1.7909344364900002,2018-12-06 09:46:18.750000+00:00,1,97,unsure,none,none
1.77189373345,2018-12-06 09:46:19+00:00,1,97,unsure,none,none
1.76081698835,2018-12-06 09:46:19.250000+00:00,1,97,unsure,none,none
1.75385020502,2018-12-06 09:46:19.500000+00:00,1,97,unsure,none,none
1.74886032787,2018-12-06 09:46:19.750000+00:00,1,97,unsure,none,none
1.74738618496,2018-12-06 09:46:20+00:00,1,98,unsure,none,none
1.7478096729799997,2018-12-06 09:46:20.250000+00:00,1,98,unsure,none,none
1.74308620042,2018-12-06 09:46:20.500000+00:00,1,98,unsure,none,none
1.71535716009,2018-12-06 09:46:20.750000+00:00,1,98,unsure,none,none
1.69986851207,2018-12-06 09:46:21+00:00,1,98,unsure,none,none
1.74319383977,2018-12-06 09:46:21.250000+00:00,1,98,unsure,none,none
1.79511760184,2018-12-06 09:46:21.500000+00:00,1,98,unsure,none,none
1.81748409818,2018-12-06 09:46:21.750000+00:00,1,98,unsure,none,none
1.82414087469,2018-12-06 09:46:22+00:00,1,98,unsure,none,none
1.82262766227,2018-12-06 09:46:22.250000+00:00,1,98,unsure,none,none
1.82115675555,2018-12-06 09:46:22.500000+00:00,1,98,unsure,none,none
1.8230570135,2018-12-06 09:46:22.750000+00:00,1,98,unsure,none,none
1.82515225222,2018-12-06 09:46:23+00:00,1,98,unsure,none,none
1.82319186679,2018-12-06 09:46:23.250000+00:00,1,98,unsure,none,none
1.81532493232,2018-12-06 09:46:23.500000+00:00,1,98,unsure,none,none
1.80399697943,2018-12-06 09:46:23.750000+00:00,1,98,unsure,none,none
1.7966843001,2018-12-06 09:46:24+00:00,1,98,unsure,none,none
1.8006538808,2018-12-06 09:46:24.250000+00:00,1,98,unsure,none,none
1.8169802288,2018-12-06 09:46:24.500000+00:00,1,98,unsure,none,none
1.84429909926,2018-12-06 09:46:24.750000+00:00,1,98,unsure,none,none
1.8840830438900005,2018-12-06 09:46:25+00:00,1,99,unsure,none,none
1.93731520987,2018-12-06 09:46:25.250000+00:00,1,99,unsure,none,none
1.99643264273,2018-12-06 09:46:25.500000+00:00,1,99,unsure,none,none
2.04453352869,2018-12-06 09:46:25.750000+00:00,1,99,unsure,none,none
2.07076190942,2018-12-06 09:46:26+00:00,1,99,unsure,none,none
2.07723765243,2018-12-06 09:46:26.250000+00:00,1,99,unsure,none,none
2.06810088198,2018-12-06 09:46:26.500000+00:00,1,99,unsure,none,none
2.04581348874,2018-12-06 09:46:26.750000+00:00,1,99,unsure,none,none
2.01326393313,2018-12-06 09:46:27+00:00,1,99,unsure,none,none
1.97332536991,2018-12-06 09:46:27.250000+00:00,1,99,unsure,none,none
1.93063892448,2018-12-06 09:46:27.500000+00:00,1,99,unsure,none,none
1.89183267496,2018-12-06 09:46:27.750000+00:00,1,99,unsure,none,none
1.86403465166,2018-12-06 09:46:28+00:00,1,99,unsure,none,none
1.85318800247,2018-12-06 09:46:28.250000+00:00,1,99,unsure,none,none
1.85980552025,2018-12-06 09:46:28.500000+00:00,1,99,unsure,none,none
1.87834133677,2018-12-06 09:46:28.750000+00:00,1,99,unsure,none,none
1.90199327029,2018-12-06 09:46:29+00:00,1,99,unsure,none,none
1.92439481148,2018-12-06 09:46:29.250000+00:00,1,99,unsure,none,none
1.9392227321,2018-12-06 09:46:29.500000+00:00,1,99,unsure,none,none
1.94301073756,2018-12-06 09:46:29.750000+00:00,1,99,unsure,none,none
1.93657865712,2018-12-06 09:46:30+00:00,1,100,unsure,none,none
1.92258781757,2018-12-06 09:46:30.250000+00:00,1,100,unsure,none,none
1.90253326835,2018-12-06 09:46:30.500000+00:00,1,100,unsure,none,none
1.87794167408,2018-12-06 09:46:30.750000+00:00,1,100,unsure,none,none
1.85251296983,2018-12-06 09:46:31+00:00,1,100,unsure,none,none
1.82877330821,2018-12-06 09:46:31.250000+00:00,1,100,unsure,none,none
1.80667582598,2018-12-06 09:46:31.500000+00:00,1,100,unsure,none,none
1.78667990063,2018-12-06 09:46:31.750000+00:00,1,100,unsure,none,none
1.76949640602,2018-12-06 09:46:32+00:00,1,100,unsure,none,none
1.75483816672,2018-12-06 09:46:32.250000+00:00,1,100,unsure,none,none
1.74191588276,2018-12-06 09:46:32.500000+00:00,1,100,unsure,none,none
1.7301281403599995,2018-12-06 09:46:32.750000+00:00,1,100,unsure,none,none
1.72001565375,2018-12-06 09:46:33+00:00,1,100,unsure,none,none
1.71132386922,2018-12-06 09:46:33.250000+00:00,1,100,unsure,none,none
1.702645226,2018-12-06 09:46:33.500000+00:00,1,100,unsure,none,none
1.69393849704,2018-12-06 09:46:33.750000+00:00,1,100,unsure,none,none
1.68647166518,2018-12-06 09:46:34+00:00,1,100,unsure,none,none
1.68145471155,2018-12-06 09:46:34.250000+00:00,1,100,unsure,none,none
1.67993860165,2018-12-06 09:46:34.500000+00:00,1,100,unsure,none,none
1.68294182193,2018-12-06 09:46:34.750000+00:00,1,100,unsure,none,none
1.6897342757499998,2018-12-06 09:46:35+00:00,1,101,unsure,none,none
1.69771126412,2018-12-06 09:46:35.250000+00:00,1,101,unsure,none,none
1.7041320840099998,2018-12-06 09:46:35.500000+00:00,1,101,unsure,none,none
1.70811740123,2018-12-06 09:46:35.750000+00:00,1,101,unsure,none,none
1.71211169683,2018-12-06 09:46:36+00:00,1,101,unsure,none,none
1.7221669170900002,2018-12-06 09:46:36.250000+00:00,1,101,unsure,none,none
1.7438496018599998,2018-12-06 09:46:36.500000+00:00,1,101,unsure,none,none
1.77611892805,2018-12-06 09:46:36.750000+00:00,1,101,unsure,none,none
1.81211381817,2018-12-06 09:46:37+00:00,1,101,unsure,none,none
1.84390835786,2018-12-06 09:46:37.250000+00:00,1,101,unsure,none,none
1.86667168662,2018-12-06 09:46:37.500000+00:00,1,101,unsure,none,none
1.87953079439,2018-12-06 09:46:37.750000+00:00,1,101,unsure,none,none
1.88299813319,2018-12-06 09:46:38+00:00,1,101,unsure,none,none
1.87744376414,2018-12-06 09:46:38.250000+00:00,1,101,unsure,none,none
1.86406359018,2018-12-06 09:46:38.500000+00:00,1,101,unsure,none,none
1.84520883163,2018-12-06 09:46:38.750000+00:00,1,101,unsure,none,none
1.82364015033,2018-12-06 09:46:39+00:00,1,101,unsure,none,none
